"view_history","rt","stage","trial_type","trial_index","time_elapsed","internal_node_id","subject","thesis_project","experiment","sample","project_variation","anecdote_variation","anecdote_between","current_project_display_order","PROLIFIC_PID","STUDY_ID","SESSION_ID","url","responses","current_response","stimulus","button_pressed"
"","22349.200000000536","interstitial","survey-html-form","10","434984","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.1-0.1","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""interstitial_1"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","11","539646","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.1-1.1","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""anecdote_high_negative_Microxy_microchip_905_93_Microchips-produced_3200_Usable-semiconductor-yield-after-testing_57_Compatible-devices-in-the-market_71_Type-of-chip-architecture_Reduced-Instruction-Set-Computing_target"":""75"",""anecdote_high_negative_Logivia_shipping-logistics_105_90_Packages-shipped_640_Number-of-orders-that-do-not-spend-time-in-a-bottleneck_320_Average-accuracy-of-shipments_86_Shipping-type_parcel_comparison"":""25""}","","",""
"","133316.3000000004","follow_up","survey-html-form","12","673007","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.1-2.1","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""follow-up_anecdote_negative_high_rating_similarity-rating"":""6"",""follow-up_anecdote_negative_high_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_negative_high_rating_relevance-general-rating"":""5"",""follow-up_anecdote_negative_high_text_justify"":""The hurdles of unforseen taxes and such are issues that are certainly going to arrise in any project similar to the one described. ""}","","",""
"","8231.200000000186","interstitial","survey-html-form","13","681282","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.2-0.2","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""interstitial_2"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","14","701720","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.2-1.2","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""anecdote_high_positive_Cweb_software_100_90_Code-written_1200_Security-rating_102_Number-of-potential-customers-in-first-year_4_Target-users_enterprise_target"":""10"",""anecdote_high_positive_Refinera_oil-well_901_91_Oil-extracted_2400_Time-the-machinery-lasts-before-requiring-maintenance_8_Probability-of-finding-oil_84_Type-of-well_offshore_comparison"":""90""}","","",""
"","99907.799999999","follow_up","survey-html-form","15","801643","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.2-2.2","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""follow-up_anecdote_positive_high_rating_similarity-rating"":""4"",""follow-up_anecdote_positive_high_rating_relevance-specific-rating"":""2"",""follow-up_anecdote_positive_high_rating_relevance-general-rating"":""2"",""follow-up_anecdote_positive_high_text_justify"":""The information provided just seems too broad and because of this,I don't feel the  situation is going to be true in most similar cases. ""}","","",""
"","6105.499999999651","interstitial","survey-html-form","16","807784","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.3-0.3","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""interstitial_3"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","17","832863","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.3-1.3","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""anecdote_low_negative_Pharmacore_pharmaceutical_102_90_Pills-pressed_180000_Shelf-life_12_Probability-of-symptom-reduction-after-a-week_81_Drug-type_over-the-counter_comparison"":""50"",""anecdote_low_negative_Pressbloom_national-newspaper_904_95_Newspapers-printed_30000_Number-of-weekly-advertisers_48_Ink-that-is-not-discarded-due-to-impurities_3000_Payment-model_advertising_target"":""50""}","","",""
"","97676.19999999995","follow_up","survey-html-form","18","930564","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.3-2.3","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""follow-up_anecdote_negative_low_rating_similarity-rating"":""5"",""follow-up_anecdote_negative_low_rating_relevance-specific-rating"":""4"",""follow-up_anecdote_negative_low_rating_relevance-general-rating"":""7"",""follow-up_anecdote_negative_low_text_justify"":""The situation where it is hard to make a clear choice on where to allocate more funds is one that is going to occur more often than not. This is a good example of such and where you honestly have to either split evenly or take a risk. ""}","","",""
"","4450.800000000629","interstitial","survey-html-form","19","935045","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.4-0.4","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""interstitial_5"":""on""}","","",""
"","NaN","project_allocation","survey-html-form3","20","954499","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.4-1.4","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{""statistics-only_NA_NA_Railmont_railway_900_95_Railway-lines-built_5_Number-of-seats-filled-by-paying-customers-at-peak-hour_2000_Time-before-the-train-carriages-will-need-to-be-serviced_12_Operation-type_intracity_target"":""80"",""statistics-only_NA_NA_Erectic_high-rise-construction_102_87_High-rises-built_8_Probability-that-the-builders-complete-construction-within-a-month-of-the-due-date_70_Number-of-tenant-expressions-of-interest_100_Primary-use_mixed-office-retail_comparison"":""20""}","","",""
"","6035.5","follow_up","survey-html-form","21","960542","0.0-0.0-2.0-8.0-0.0-0.0-0.0-0.4-2.4","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","{}","","",""
"[{""page_index"":0,""viewing_time"":6884.099999999278},{""page_index"":1,""viewing_time"":1253.4000000014203}]","8148.199999999604","debrief","instructions","22","968731","0.0-0.0-3.0-0.0","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","","","",""
"","4425.900000000256","end","html-button-response","23","973182","0.0-0.0-3.0-1.0","oy6b3bn3jtzfgoz","anecdotes","experiment2","prolific","2","2","combined","6","5f3e517af3e9a10388c60c2e","6045d6ca9596fc72799e2a27","6045eb81ca60cc737e94c29f","","","","<div>
  <p>Press below to complete the experiment.</p>
  <p>The next page will be a blank white screen. It will take approximately 10 seconds to save your data, after which you will be automatically redirected back to Prolific. Please do not exit until you have been redirected back to Prolific.</p>
  <p>Thank you!</p>
</div>","0"
